CSP,Environment,NarrowEnvironment,AlertType,Priority,Key,AppCode,ConfigRule,Summary,Account,tCreated,tResolved,TimeToResolve
AWS,PROD,Prod,System,High,CSD-10231,HTDG,AWS-181,Group usually particularly remember activity art oil positive above upon scientist.,427030319406,2025-03-15T21:06:50.366968+00:00,2025-03-24T03:06:50.366968+00:00,"8 days, 6:00:00"
AWS,Dev,Dev,Alert,unknown,CSD-10232,HGDO,AWS-400,Fill glass issue quickly black have check hospital key.,838621467965,2024-08-17T03:16:21.256064+00:00,2024-09-05T23:16:21.256064+00:00,"19 days, 20:00:00"
AWS,Dev,Dev,System,High,CSD-10233,KLEH,AWS-575,Bad significant discuss term individual sell cut effort guess.,511043321633,2024-08-30T23:04:32.483365+00:00,2024-09-15T09:04:32.483365+00:00,"15 days, 10:00:00"
AWS,PROD,Prod,System,Medium,CSD-10234,CVPR,AWS-559,Pretty hold court defense seat edge can end sense those.,519458122123,2024-07-24T16:27:19.568823+00:00,2024-08-21T09:27:19.568823+00:00,"27 days, 17:00:00"
AWS,Uat,Uat,System,unknown,CSD-10235,UCDR,AWS-575,Learn join final admit scene try near.,738079857055,2024-11-16T16:52:16.915721+00:00,2024-12-02T23:52:16.915721+00:00,"16 days, 7:00:00"
AWS,Uat,Uat,Alert,Low,CSD-10237,UCDR,AWS-393,Mention big until unit bit say strategy item top.,705715670839,2025-07-02T09:36:03.737960+00:00,2025-07-05T03:36:03.737960+00:00,"2 days, 18:00:00"
AWS,PROD,Prod,System,Medium,CSD-10239,MKMK,AWS-647,Send peace cut relate hotel catch political to space.,596216598819,2024-08-24T08:11:16.674672+00:00,2024-09-03T22:11:16.674672+00:00,"10 days, 14:00:00"
AWS,Uat,Uat,System,Low,CSD-10240,BAZB,AWS-132,Mission court to sister notice herself through significant.,584076875742,2025-01-29T21:48:47.641169+00:00,2025-02-02T15:48:47.641169+00:00,"3 days, 18:00:00"
AWS,Uat,Uat,Alert,Low,CSD-10241,DEMS,AWS-950,Year what white parent and.,596216598819,2024-09-20T10:52:31.793287+00:00,2024-10-10T16:52:31.793287+00:00,"20 days, 6:00:00"
AWS,Unknown,Unknown,GuardDuty,Low,CSD-10242,FMKM,AWS-438,Side record concern answer hope.,705715670839,2025-03-14T21:58:19.177226+00:00,2025-03-27T13:58:19.177226+00:00,"12 days, 16:00:00"
AWS,Unknown,Unknown,Alert,High,CSD-10243,FJEB,AWS-561,Conference late big people billion.,196700147149,2025-04-28T06:04:24.447958+00:00,2025-04-29T22:04:24.447958+00:00,"1 day, 16:00:00"
AWS,Dev,Dev,Alert,Medium,CSD-10245,IYMT,AWS-647,Result south wrong open training former decision seven could.,123632124732,2025-07-01T14:20:15.971726+00:00,2025-07-17T09:20:15.971726+00:00,"15 days, 19:00:00"
AWS,Uat,Uat,GuardDuty,Medium,CSD-10246,CAHY,AWS-393,Here above book already way American.,656155420224,2025-02-03T07:12:05.076088+00:00,2025-02-17T09:12:05.076088+00:00,"14 days, 2:00:00"
AWS,Unknown,Unknown,Alert,Medium,CSD-10249,EAPL,AWS-173,Project challenge after look market official.,511043321633,2025-05-18T22:14:00.566694+00:00,2025-06-03T23:14:00.566694+00:00,"16 days, 1:00:00"
AWS,Dev,Dev,GuardDuty,Low,CSD-10251,HGDO,AWS-647,Modern authority staff car before final eight loss direction.,838621467965,2025-05-25T16:10:32.164344+00:00,2025-05-30T04:10:32.164344+00:00,"4 days, 12:00:00"
AWS,PROD,Prod,Alert,High,CSD-10253,MGZI,AWS-448,Power sort yeah recognize with source identify.,150613134164,2024-12-29T02:16:22.493985+00:00,2025-01-13T16:16:22.493985+00:00,"15 days, 14:00:00"
AWS,Non Prod,Dev,Alert,Medium,CSD-10254,FMKM,AWS-369,Total evidence single provide finish store who arrive better family.,196700147149,2025-05-12T02:31:45.828720+00:00,2025-06-06T15:31:45.828720+00:00,"25 days, 13:00:00"
AWS,Uat,Uat,System,unknown,CSD-10258,FJEB,AWS-532,Growth happy health at relationship leader case government bed cell.,923600132327,2024-10-20T03:27:02.807473+00:00,2024-11-06T21:27:02.807473+00:00,"17 days, 18:00:00"
AWS,Dev,Dev,GuardDuty,Medium,CSD-10260,LEPC,AWS-438,Authority red six bit throw half shoulder.,519190630105,2025-05-01T18:17:15.752337+00:00,2025-05-13T02:17:15.752337+00:00,"11 days, 8:00:00"
AWS,Non Prod,Uat,GuardDuty,Medium,CSD-10261,ZVWW,AWS-471,Miss gun provide social situation everyone close agency.,705715670839,2025-07-12T11:44:48.050724+00:00,2025-07-31T15:44:48.050724+00:00,"19 days, 4:00:00"
AWS,Uat,Uat,GuardDuty,Low,CSD-10262,VMIW,AWS-845,Perhaps into exist common hot your message daughter.,524865655974,2024-08-05T08:33:00.546881+00:00,2024-08-29T21:33:00.546881+00:00,"24 days, 13:00:00"
AWS,Uat,Uat,GuardDuty,Low,CSD-10265,IHOF,AWS-845,Their street whether news sister.,524865655974,2025-03-29T07:12:36.948756+00:00,2025-04-24T20:12:36.948756+00:00,"26 days, 13:00:00"
AWS,Non Prod,Dev,System,Medium,CSD-10270,XEBY,AWS-393,President produce mother action charge laugh.,923600132327,2025-05-08T04:04:57.514099+00:00,2025-05-26T04:04:57.514099+00:00,"18 days, 0:00:00"
AWS,Uat,Uat,GuardDuty,High,CSD-10273,FMKM,AWS-737,Least different but then him be network help prepare.,123632124732,2024-12-05T04:52:20.414817+00:00,2024-12-29T05:52:20.414817+00:00,"24 days, 1:00:00"
AWS,Non Prod,Unknown,Alert,High,CSD-10274,MKMK,AWS-950,Consumer it establish something seem.,524865655974,2025-05-09T23:01:31.300324+00:00,2025-05-12T17:01:31.300324+00:00,"2 days, 18:00:00"
AWS,Non Prod,Uat,GuardDuty,Medium,CSD-10278,EAPL,AWS-559,Somebody court wear billion entire control continue protect.,705715670839,2025-02-19T18:32:40.569453+00:00,2025-03-13T23:32:40.569453+00:00,"22 days, 5:00:00"
AWS,Dev,Dev,System,Medium,CSD-10279,HZCH,AWS-950,Various draw most group order lot floor rest.,196700147149,2025-02-23T04:10:22.759736+00:00,2025-03-07T17:10:22.759736+00:00,"12 days, 13:00:00"
AWS,PROD,Prod,GuardDuty,unknown,CSD-10280,YZSN,AWS-471,Good best prepare third wife sit ready between.,705715670839,2024-11-16T10:51:23.652843+00:00,2024-11-28T02:51:23.652843+00:00,"11 days, 16:00:00"
AWS,Dev,Dev,System,unknown,CSD-10281,IHOF,AWS-559,Difference simply little case attack again year impact.,519190630105,2024-08-22T14:09:47.954655+00:00,2024-09-19T17:09:47.954655+00:00,"28 days, 3:00:00"
AWS,Uat,Uat,Alert,Medium,CSD-10282,CAHY,AWS-450,Minute body actually case other significant happy executive.,196700147149,2024-11-26T04:32:45.685244+00:00,2024-12-11T14:32:45.685244+00:00,"15 days, 10:00:00"
AWS,PROD,Prod,GuardDuty,unknown,CSD-10283,ZVWW,AWS-860,Fast father artist at begin score.,150613134164,2025-07-05T21:27:18.798282+00:00,2025-07-13T12:27:18.798282+00:00,"7 days, 15:00:00"
AWS,Non Prod,Unknown,GuardDuty,Low,CSD-10284,NDRX,AWS-448,Often others term alone concern boy continue.,524865655974,2024-09-26T07:13:46.992909+00:00,2024-09-26T23:13:46.992909+00:00,16:00:00
AWS,Non Prod,Unknown,System,Medium,CSD-10285,PZCF,AWS-737,Contain vote and nearly follow great this organization condition special.,150613134164,2025-07-10T15:04:29.611266+00:00,2025-08-05T15:04:29.611266+00:00,"26 days, 0:00:00"
AWS,PROD,Prod,System,Low,CSD-10287,CAHY,AWS-828,Write case already start mouth Democrat.,524865655974,2024-11-11T12:23:24.569258+00:00,2024-11-13T18:23:24.569258+00:00,"2 days, 6:00:00"
AWS,Uat,Uat,GuardDuty,Low,CSD-10288,XEBY,AWS-845,Play during local anyone only meet whether.,519458122123,2024-09-16T15:40:08.732629+00:00,2024-10-10T05:40:08.732629+00:00,"23 days, 14:00:00"
AWS,Unknown,Unknown,Alert,High,CSD-10289,MKMK,AWS-751,Sort drive society increase include happy.,427030319406,2024-09-01T10:27:09.097070+00:00,2024-09-24T07:27:09.097070+00:00,"22 days, 21:00:00"
AWS,Uat,Uat,Alert,Low,CSD-10290,UCDR,AWS-438,Man among soldier southern different.,596216598819,2024-09-02T00:32:43.130177+00:00,2024-09-23T10:32:43.130177+00:00,"21 days, 10:00:00"
AWS,Non Prod,Unknown,Alert,unknown,CSD-10291,VMIW,AWS-559,Various learn include perhaps read material throw.,705715670839,2025-02-19T02:38:35.086418+00:00,2025-02-28T07:38:35.086418+00:00,"9 days, 5:00:00"
AWS,Non Prod,Unknown,GuardDuty,High,CSD-10295,MKMK,AWS-809,Attention war attorney argue budget heavy purpose.,596216598819,2024-08-27T06:26:22.188156+00:00,2024-08-30T00:26:22.188156+00:00,"2 days, 18:00:00"
AWS,Dev,Dev,Alert,High,CSD-10296,AWAR,AWS-860,Science most under yet rich.,364627684423,2025-06-02T16:36:00.944443+00:00,2025-06-05T14:36:00.944443+00:00,"2 days, 22:00:00"
AWS,PROD,Prod,Alert,Medium,CSD-10298,PZCF,AWS-588,Very tonight executive because key forward.,150613134164,2025-01-16T16:50:28.281740+00:00,2025-01-24T19:50:28.281740+00:00,"8 days, 3:00:00"
AWS,Non Prod,Uat,Alert,Low,CSD-10301,CVPR,AWS-365,Sound friend peace defense do long official name Congress own.,738079857055,2024-11-29T17:51:51.173197+00:00,2024-12-06T10:51:51.173197+00:00,"6 days, 17:00:00"
AWS,Uat,Uat,System,Low,CSD-10302,DUVM,AWS-471,Nature according believe we.,705715670839,2024-10-07T06:58:49.535782+00:00,2024-10-30T17:58:49.535782+00:00,"23 days, 11:00:00"
AWS,Non Prod,Dev,GuardDuty,Medium,CSD-10308,XPQW,AWS-921,Four travel standard east however fly eat special rise.,738079857055,2025-05-14T23:03:59.669864+00:00,2025-05-30T18:03:59.669864+00:00,"15 days, 19:00:00"
AWS,PROD,Prod,Alert,Low,CSD-10309,FJEB,AWS-393,As against course least network.,519458122123,2024-09-13T12:44:55.912617+00:00,2024-10-07T20:44:55.912617+00:00,"24 days, 8:00:00"
AWS,Unknown,Unknown,GuardDuty,High,CSD-10315,IHOF,AWS-751,Majority guess response eight spring like early party Democrat seat.,838621467965,2024-10-07T05:55:15.886874+00:00,2024-10-13T07:55:15.886874+00:00,"6 days, 2:00:00"
AWS,Unknown,Unknown,Alert,Medium,CSD-10318,FJEB,AWS-448,Physical such gun class likely.,511043321633,2025-01-16T05:05:57.656726+00:00,2025-02-08T23:05:57.656726+00:00,"23 days, 18:00:00"
AWS,Uat,Uat,GuardDuty,unknown,CSD-10321,ZVWW,AWS-737,Star full American difficult different especially site mention establish important.,150613134164,2024-11-25T06:09:20.089050+00:00,2024-12-17T05:09:20.089050+00:00,"21 days, 23:00:00"
AWS,Dev,Dev,GuardDuty,Medium,CSD-10322,LEPC,AWS-737,Draw tend produce recent social edge leader especially tough.,740393183466,2025-05-30T23:56:05.724717+00:00,2025-06-12T15:56:05.724717+00:00,"12 days, 16:00:00"
AWS,Uat,Uat,GuardDuty,unknown,CSD-10323,DEMS,AWS-173,Collection agree own north people meeting then class represent article.,511043321633,2025-06-29T21:55:28.542173+00:00,2025-07-09T18:55:28.542173+00:00,"9 days, 21:00:00"
AWS,Unknown,Unknown,Alert,Medium,CSD-10324,HZCH,AWS-532,Five those bit toward opportunity position.,364627684423,2025-07-09T03:06:21.323674+00:00,2025-07-29T22:06:21.323674+00:00,"20 days, 19:00:00"
AWS,Unknown,Unknown,System,Medium,CSD-10326,QHRL,AWS-418,Thought here small hospital heavy.,441547927101,2025-03-01T18:31:15.042145+00:00,2025-03-22T04:31:15.042145+00:00,"20 days, 10:00:00"
AWS,Non Prod,Dev,GuardDuty,unknown,CSD-10327,CVPR,AWS-369,Million deep our practice month kitchen.,706081894896,2025-06-30T04:39:22.801752+00:00,2025-07-02T08:39:22.801752+00:00,"2 days, 4:00:00"
AWS,Uat,Uat,System,Low,CSD-10328,HGDO,AWS-828,Follow reality vote film you free push good chair result.,196700147149,2024-11-14T05:34:25.321576+00:00,2024-11-26T13:34:25.321576+00:00,"12 days, 8:00:00"
AWS,Uat,Uat,GuardDuty,High,CSD-10330,YZSN,AWS-950,Piece board often church society reflect.,519190630105,2024-11-23T00:43:31.954885+00:00,2024-12-19T16:43:31.954885+00:00,"26 days, 16:00:00"
AWS,PROD,Prod,Alert,High,CSD-10331,IHOF,AWS-751,Professional somebody official benefit she resource.,838621467965,2025-04-15T15:37:47.879365+00:00,2025-04-28T01:37:47.879365+00:00,"12 days, 10:00:00"
AWS,PROD,Prod,Alert,unknown,CSD-10333,HALU,AWS-450,Have rise on message speech.,441547927101,2024-11-17T21:11:32.706554+00:00,2024-11-17T22:11:32.706554+00:00,1:00:00
AWS,Uat,Uat,Alert,Medium,CSD-10334,UCDR,AWS-471,Notice discussion kid politics drug attorney approach pressure.,519458122123,2025-05-14T09:21:35.679664+00:00,2025-06-12T22:21:35.679664+00:00,"29 days, 13:00:00"
AWS,PROD,Prod,Alert,Medium,CSD-10336,HZCH,AWS-737,Side certain sing quality make.,150613134164,2024-10-06T23:56:28.615299+00:00,2024-10-12T16:56:28.615299+00:00,"5 days, 17:00:00"
AWS,Uat,Uat,Alert,unknown,CSD-10340,IHOF,AWS-450,Consumer event two big specific.,511043321633,2025-02-10T01:21:31.629021+00:00,2025-03-10T16:21:31.629021+00:00,"28 days, 15:00:00"
AWS,Unknown,Unknown,GuardDuty,High,CSD-10342,XPQW,AWS-400,Later note control positive issue area onto do remember country.,123632124732,2025-06-04T01:55:35.223716+00:00,2025-06-19T00:55:35.223716+00:00,"14 days, 23:00:00"
AWS,Non Prod,Uat,GuardDuty,unknown,CSD-10344,IYMT,AWS-438,Arm might partner be occur reach several federal still real a.,441547927101,2024-11-04T07:25:21.628258+00:00,2024-11-07T11:25:21.628258+00:00,"3 days, 4:00:00"
AWS,Non Prod,Uat,GuardDuty,Medium,CSD-10347,HGDO,AWS-729,Main Democrat high provide wide today.,196700147149,2025-05-07T14:54:21.715942+00:00,2025-06-04T10:54:21.715942+00:00,"27 days, 20:00:00"
AWS,Dev,Dev,Alert,Medium,CSD-10348,MKMK,AWS-448,Son picture figure read election information within first.,639888502326,2024-11-04T19:22:19.875286+00:00,2024-11-08T01:22:19.875286+00:00,"3 days, 6:00:00"
AWS,Unknown,Unknown,Alert,Medium,CSD-10351,FMKM,AWS-751,Tell including after note put pull star too.,596216598819,2025-05-01T05:35:41.196847+00:00,2025-05-15T18:35:41.196847+00:00,"14 days, 13:00:00"
AWS,Unknown,Unknown,System,unknown,CSD-10352,ATOV,AWS-588,Phone toward development thing street difficult ten total half enter.,123632124732,2025-01-09T15:07:48.101807+00:00,2025-01-23T13:07:48.101807+00:00,"13 days, 22:00:00"
AWS,Uat,Uat,Alert,unknown,CSD-10353,IHOF,AWS-365,Term pay by want possible event end social use.,738079857055,2025-06-18T09:28:32.546688+00:00,2025-07-14T14:28:32.546688+00:00,"26 days, 5:00:00"
AWS,Non Prod,Dev,GuardDuty,Medium,CSD-10355,NDRX,AWS-950,Serve prepare collection four six practice offer.,427030319406,2025-01-01T20:05:41.783090+00:00,2025-01-26T20:05:41.783090+00:00,"25 days, 0:00:00"
AWS,Uat,Uat,Alert,Medium,CSD-10356,FJEB,AWS-737,Girl major fill note article production.,150613134164,2024-08-05T15:09:34.502609+00:00,2024-08-23T13:09:34.502609+00:00,"17 days, 22:00:00"
AWS,PROD,Prod,System,unknown,CSD-10360,IHOF,AWS-720,Term head could turn share tonight test point use.,196700147149,2025-01-15T23:32:44.064415+00:00,2025-02-08T22:32:44.064415+00:00,"23 days, 23:00:00"
AWS,PROD,Prod,System,High,CSD-10362,CVPR,AWS-950,Garden hear nice church prevent sometimes cell.,364627684423,2025-06-10T14:59:17.428237+00:00,2025-06-24T12:59:17.428237+00:00,"13 days, 22:00:00"
AWS,Dev,Dev,GuardDuty,Medium,CSD-10364,XPQW,AWS-393,Series organization population peace community increase miss.,150613134164,2024-09-17T18:11:24.656761+00:00,2024-09-22T01:11:24.656761+00:00,"4 days, 7:00:00"
AWS,PROD,Prod,Alert,Low,CSD-10366,QHRL,AWS-532,Campaign what from modern soldier material.,196700147149,2025-06-05T06:34:20.608209+00:00,2025-06-29T12:34:20.608209+00:00,"24 days, 6:00:00"
AWS,Dev,Dev,System,Low,CSD-10367,XPQW,AWS-471,Because speech myself key base candidate.,364627684423,2024-07-27T14:21:09.271467+00:00,2024-08-16T03:21:09.271467+00:00,"19 days, 13:00:00"
AWS,PROD,Prod,Alert,Low,CSD-10369,MKMK,AWS-181,Sign street could teach official option.,511043321633,2025-06-17T13:08:27.612734+00:00,2025-07-02T22:08:27.612734+00:00,"15 days, 9:00:00"
AWS,Non Prod,Dev,GuardDuty,unknown,CSD-10373,ZVWW,AWS-860,Same since hit travel else never guy radio remember next.,441547927101,2025-07-15T23:45:36.835335+00:00,2025-07-30T06:45:36.835335+00:00,"14 days, 7:00:00"
AWS,PROD,Prod,System,High,CSD-10375,HGDO,AWS-400,Most want future try most.,838621467965,2024-10-30T09:15:45.816581+00:00,2024-11-08T03:15:45.816581+00:00,"8 days, 18:00:00"
AWS,PROD,Prod,System,Medium,CSD-10376,KLEH,AWS-921,Commercial man individual may baby.,596216598819,2025-02-11T07:26:31.494771+00:00,2025-02-23T11:26:31.494771+00:00,"12 days, 4:00:00"
AWS,Dev,Dev,System,unknown,CSD-10380,XEBY,AWS-450,Together address individual either and.,364627684423,2025-01-25T11:17:43.669641+00:00,2025-01-29T22:17:43.669641+00:00,"4 days, 11:00:00"
AWS,PROD,Prod,GuardDuty,High,CSD-10382,KLEH,AWS-365,Treat great Mrs agency art themselves among defense.,584076875742,2025-07-17T07:12:26.848524+00:00,2025-07-18T17:12:26.848524+00:00,"1 day, 10:00:00"
AWS,PROD,Prod,System,High,CSD-10383,FMKM,AWS-173,Half special learn very seek remember sit discover girl.,511043321633,2025-06-09T16:00:36.261065+00:00,2025-07-01T11:00:36.261065+00:00,"21 days, 19:00:00"
AWS,Unknown,Unknown,GuardDuty,Low,CSD-10385,CAHY,AWS-132,Development second grow mother family over personal.,639888502326,2025-06-24T03:24:44.811775+00:00,2025-07-06T14:24:44.811775+00:00,"12 days, 11:00:00"
AWS,Uat,Uat,System,High,CSD-10386,KLEH,AWS-763,Memory else address happy capital central reveal miss.,427030319406,2024-12-23T06:43:12.976393+00:00,2025-01-04T02:43:12.976393+00:00,"11 days, 20:00:00"
AWS,Unknown,Unknown,Alert,Low,CSD-10388,XPQW,AWS-365,Military bill make bar.,364627684423,2024-12-29T14:57:22.597692+00:00,2025-01-25T03:57:22.597692+00:00,"26 days, 13:00:00"
AWS,PROD,Prod,System,Medium,CSD-10389,ATOV,AWS-173,Cover responsibility which camera little citizen specific anything job hope.,524865655974,2024-12-09T06:34:53.110759+00:00,2024-12-15T22:34:53.110759+00:00,"6 days, 16:00:00"
AWS,Non Prod,Dev,Alert,Medium,CSD-10390,KLEH,AWS-369,Million game home song general American American professor teacher.,441547927101,2024-09-05T23:39:55.761043+00:00,2024-10-01T09:39:55.761043+00:00,"25 days, 10:00:00"
AWS,Unknown,Unknown,GuardDuty,High,CSD-10396,GICK,AWS-720,Ball about near international piece medical.,706081894896,2025-04-24T23:51:04.346869+00:00,2025-05-20T20:51:04.346869+00:00,"25 days, 21:00:00"
AWS,Dev,Dev,GuardDuty,Medium,CSD-10397,IYMT,AWS-737,Event activity consider happy race process plant.,519190630105,2024-11-04T09:30:58.797725+00:00,2024-11-26T12:30:58.797725+00:00,"22 days, 3:00:00"
AWS,Non Prod,Unknown,System,Medium,CSD-10400,ATOV,AWS-532,Girl east set agreement guess for my.,738079857055,2025-01-23T13:44:49.548226+00:00,2025-02-17T13:44:49.548226+00:00,"25 days, 0:00:00"
AWS,Uat,Uat,Alert,Medium,CSD-10401,UCDR,AWS-143,Firm mean teach watch talk coach investment ago camera help.,738079857055,2024-07-21T09:44:56.932386+00:00,2024-08-09T09:44:56.932386+00:00,"19 days, 0:00:00"
AWS,Non Prod,Uat,GuardDuty,unknown,CSD-10402,DEMS,AWS-751,National hear first miss interesting first thus go everyone have.,656155420224,2025-02-12T15:50:02.134683+00:00,2025-03-07T02:50:02.134683+00:00,"22 days, 11:00:00"
AWS,Non Prod,Dev,System,High,CSD-10403,KLEH,AWS-845,Hour type sort simple cell.,596216598819,2025-06-09T06:36:03.814703+00:00,2025-06-21T02:36:03.814703+00:00,"11 days, 20:00:00"
AWS,Unknown,Unknown,Alert,Low,CSD-10411,IYMT,AWS-809,Cup feel new try office chance thus.,123632124732,2025-02-10T22:48:08.736024+00:00,2025-03-07T12:48:08.736024+00:00,"24 days, 14:00:00"
AWS,Uat,Uat,Alert,Low,CSD-10413,KLEH,AWS-737,Physical hit leg plant husband word order receive support know.,838621467965,2025-01-04T14:02:54.026129+00:00,2025-01-21T13:02:54.026129+00:00,"16 days, 23:00:00"
AWS,Dev,Dev,GuardDuty,Medium,CSD-10414,CAHY,AWS-845,Ask since before if responsibility news simple child again admit.,705715670839,2025-03-19T06:45:51.972021+00:00,2025-03-28T16:45:51.972021+00:00,"9 days, 10:00:00"
AWS,Non Prod,Unknown,Alert,Low,CSD-10416,HALU,AWS-751,Assume technology understand crime international beat program response certainly.,519190630105,2024-10-04T20:17:43.293557+00:00,2024-10-31T16:17:43.293557+00:00,"26 days, 20:00:00"
AWS,Non Prod,Uat,Alert,Medium,CSD-10417,FJEB,AWS-845,Social speak head goal whom.,706081894896,2025-07-10T23:33:00.477124+00:00,2025-08-01T13:33:00.477124+00:00,"21 days, 14:00:00"
AWS,Uat,Uat,System,Medium,CSD-10418,KLEH,AWS-132,North visit general town other attorney success I area gun.,706081894896,2024-12-18T05:04:46.117737+00:00,2024-12-20T14:04:46.117737+00:00,"2 days, 9:00:00"
AWS,Non Prod,Dev,System,High,CSD-10419,HZCH,AWS-559,Site suggest mind hold friend want surface medical go.,923600132327,2024-10-20T08:33:29.744813+00:00,2024-10-21T09:33:29.744813+00:00,"1 day, 1:00:00"
AWS,Uat,Uat,Alert,High,CSD-10420,LEPC,AWS-143,Choice threat mission total serve page back stand.,511043321633,2025-01-24T01:10:38.570072+00:00,2025-02-10T18:10:38.570072+00:00,"17 days, 17:00:00"
